idx,model,e,se,sweep,orca,sfm,linear,static,scenario,dx_lo,dx_hi,dy_lo,dy_hi,spawn_width_x,spawn_width_y,human_count,mix_label,success_rate,success_std,collision_rate,collision_std,timeout_rate,timeout_std,avg_nav_time,nav_time_std,avg_min_dist,min_dist_std,avg_accel,avg_accel_std,avg_min_dist_overall,min_dist_overall_std,avg_path_irregularity,avg_path_irregularity_std
0,RGL,0,0,density,2,3,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,5,O2/SF3/L0/S0,1.0,0.0,0.0,0.0,0.0,0.0,10.5605,2.5071327747050005,2.0212563004959514,0.01952331699007792,0.9179752903005951,0.027786189677640072,1.3191197605303273,0.2328500769231814,2.0414927542802244,0.966627676568087
1,RGL,0,1,density,5,5,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,10,O5/SF5/L0/S0,0.998,0.04467661580737737,0.002,0.044676615807377355,0.0,0.0,12.11623246492986,3.165407816911252,1.6082913245400252,0.015135433224456209,1.1731460495140211,0.034683581520554244,1.0343247076377526,0.15263079705171045,2.6642274187523953,0.9549997096527189
2,RGL,0,2,density,7,8,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,15,O7/SF8/L0/S0,0.946,0.22601769842204847,0.054,0.22601769842204836,0.0,0.0,13.611522198731501,4.381558437648697,1.3317086385415762,0.2536203250173767,1.3476227965122431,0.039275694283424305,0.8569582204159403,0.13598246657370577,3.0340648563387433,0.9493887847596268
3,RGL,0,3,density,10,10,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,20,O10/SF10/L0/S0,0.798,0.40149221661197865,0.202,0.4014922166119787,0.0,0.0,13.87907268170426,3.6863572761126155,1.0171625901465988,0.5900804863044523,1.4972380758523511,0.0823968332463478,0.7773874603002948,0.10802295236780676,3.1557179451732567,0.8623006308291646
4,RGL,0,4,density,12,13,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,25,O12/SF13/L0/S0,0.512,0.4998559792580259,0.488,0.4998559792580259,0.0,0.0,14.650390625,4.399023311760477,0.589572606694555,1.5900854987703628,1.6885480901982317,0.0653756060250861,0.7099863661380909,0.08418201319236168,3.2820734163914147,0.9019538577277314
5,RGL,0,5,density,15,15,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,30,O15/SF15/L0/S0,0.306,0.4608296865437382,0.694,0.46082968654373824,0.0,0.0,13.833333333333334,3.420789000453097,0.3449889236212113,4.108596858037947,1.8741619239222995,0.0740438237537805,0.6834605305664724,0.07285553758237356,3.1856824643457964,0.769867305163106
6,RGL,0,6,density,17,18,0,0,passing_crossing,-5.0,5.0,-5,5,10.0,10,35,O17/SF18/L0/S0,0.152,0.35902089075707,0.848,0.35902089075707005,0.0,0.0,13.302631578947368,3.0047429036271147,0.13916224640228958,6.012313183805852,2.0997221830883945,0.14237049212671296,0.6617245970698047,0.0581599306111499,3.116073319258503,0.791795511098593
7,RGL,1,0,geometry,1,2,0,0,passing_crossing,-0.75,0.75,-5,5,1.5,10,3,O1/SF2/L0/S0,0.154,0.3609487498246808,0.81,0.39230090491866054,0.036,0.18629009635512028,22.204545454545453,7.739438475126703,0.20639292072212206,7.869153508186071,0.9225534765444271,0.019340590679267692,0.6809292795456742,0.057713628597495,7.303424960597073,1.7374929430937451
8,RGL,1,1,geometry,2,2,0,0,passing_crossing,-1.0,1.0,-5,5,2.0,10,4,O2/SF2/L0/S0,0.338,0.4730285403651665,0.646,0.47820915925983687,0.016,0.125475097130865,21.642011834319526,8.483003095287238,0.4664739362540578,3.499841502387337,0.7849982552013884,0.006988182867292252,0.6830766562311872,0.08597943232602788,7.641843840039737,2.1102461844586493
9,RGL,1,2,geometry,2,3,0,0,passing_crossing,-1.25,1.25,-5,5,2.5,10,5,O2/SF3/L0/S0,0.404,0.49069746280167376,0.596,0.49069746280167376,0.0,0.0,17.38118811881188,6.926916403826556,0.5746815707729824,3.387784312101362,0.8071934944035889,0.03558322250612935,0.7181473860018261,0.10932691502025071,6.3534845184410695,2.0981520596658716
10,RGL,1,3,geometry,3,3,0,0,passing_crossing,-1.5,1.5,-5,5,3.0,10,6,O3/SF3/L0/S0,0.518,0.4996758949559204,0.48,0.49959983987187184,0.002,0.044676615807377355,15.964285714285714,5.8417374388505126,0.6663115039249241,1.8690031495363735,0.836243638617054,0.030968292354217584,0.7332889621741532,0.13787127438169733,5.761072721019038,2.078019618822697
11,RGL,1,4,geometry,3,4,0,0,passing_crossing,-1.75,1.75,-5,5,3.5,10,7,O3/SF4/L0/S0,0.606,0.48863483297857513,0.394,0.48863483297857513,0.0,0.0,15.502475247524753,5.56448416047342,0.8481359478177606,1.484655732021558,0.9771047048196311,0.10075151466471582,0.7553748642753533,0.14701040775673557,5.273599115584445,1.8029954510013588
12,RGL,1,5,geometry,4,4,0,0,passing_crossing,-2.0,2.0,-5,5,4.0,10,8,O4/SF4/L0/S0,0.64,0.48,0.358,0.4794121400215059,0.002,0.044676615807377355,14.58984375,4.476188561498045,0.833515814336125,1.1692715879791833,1.0460217952996231,0.041961695886634676,0.7838664683722177,0.16065086950224203,4.749490282586909,1.5906773616734353
13,RGL,1,6,geometry,4,5,0,0,passing_crossing,-2.25,2.25,-5,5,4.5,10,9,O4/SF5/L0/S0,0.674,0.4687472666586974,0.326,0.4687472666586974,0.0,0.0,14.357566765578635,4.237186375655532,0.939753473228679,1.1882866426859968,1.1293801546672897,0.039237735979638304,0.8299192486360754,0.17344548716214386,4.354058334657854,1.5648512649796216
14,RGL,2,0,directionality,7,8,0,0,passing,-5.0,5.0,-5,5,10.0,10,15,O7/SF8/L0/S0,0.978,0.1466833323864713,0.022,0.14668333238647122,0.0,0.0,10.604294478527608,3.1914638773067088,1.520939938612314,0.08187674017987827,1.336794354325669,0.07021975884587252,0.9843636423347761,0.1905485602872747,1.8701226848972765,1.0336012667870154
